277;597.1232667840668
278;599.2310247840942
279;601.3955774190836
280;603.5638075390598
281;605.7289646460558
282;607.8546779650496
283;610.0224538400653
284;612.160611776053
285;614.3258086950518
286;616.4880027400795
287;618.6554984940449
288;620.8107003200566
289;622.9504724330618
290;625.1240235930891
291;627.2863943271223
292;629.454587213113
293;631.6014242630918
294;633.7678635800839
295;635.9366717070807
296;638.0768407661235
297;640.244379467098
298;642.4069392330712
299;644.5741183890495
300;646.7258814030793
301;648.8924380560638
302;651.0576283890405
303;653.2236946090125
304;655.3927936480031
305;657.561792752007
306;659.6904836170143
307;661.7893312899978
308;663.9530896039796
309;666.1203844419797
310;668.2578250329825
311;670.3802979699685
312;672.5417513470165
313;674.6413783309981
314;676.779923819995
315;678.9429478269885
316;681.065688977018
317;683.2201684470056
318;685.3881510790088
319;687.5730593940243
320;689.7674283920205
321;691.9467320539989
322;694.1038566710195
323;696.2742325720028
324;698.4026821839507
325;700.5784809679608
326;702.7475481229485
327;704.8704124069773
328;707.0063362979563
329;709.1729854749283
330;711.3056554539362
331;713.4302361979499
332;715.6000452189473
333;717.7126132689882
334;719.8732445659698
335;722.0097394359764
336;724.1766848929692
337;726.3110717369709
338;728.4486654609791
339;730.5779053149745
340;732.742730612983
341;734.8894394070376
342;737.013267521048
343;739.1772022370133
344;741.315572475025
345;743.445445258054
346;745.6119500490604
347;747.7525983281084
348;749.9137809231179
349;752.0767803300987
350;754.239851940074
351;756.3420665500453
352;758.483001882094
353;760.6109542030608
354;762.7495118410443
355;764.9083934800583
356;767.0830089470837
357;769.2549624790554
358;771.3970419730758
359;773.5260942720925
360;775.7000933670788
361;777.8417306700721
362;780.0104290630552
363;782.1742441940587
364;784.3085812540376
365;786.4681903040619
366;788.5754695310607
367;790.7447328920825
368;792.9091169150779
369;795.0776803930639
370;797.250677883043
371;799.4095205060439
372;801.530745293072
373;803.6985408970504
374;805.8650199300027
375;808.0324315819889
376;810.1994234080194
377;812.3318486450007
378;814.4588993810466
379;816.5945621840656
380;818.7640425360878
381;820.8821587740676
382;823.0497434770805
383;825.178965898056
384;827.3081649350352
385;829.4365471480414
386;831.608405295061
387;833.7225797860883
388;835.8848473691032
389;838.0593059181119
390;840.231149265077
391;842.402181001089
392;844.5653937790776
393;846.7356385540334
394;848.8480333029875
395;850.9764895709814
396;853.1404774309485
397;855.2826296579442
398;857.4092614689143
399;859.5351751839044
400;861.6786608988768
401;863.7911653929041
402;865.8918799339444
403;868.020666643919
404;870.1871974978712
405;872.3626163869048
406;874.5267950168927
407;876.6833159449161
408;878.8521438339376
409;881.0202564879437
410;883.1810619249591
411;885.3498441619449
412;887.4565187999397
413;889.6334578929236
414;891.7897535738884
415;893.9444304928766
416;896.1148768988787
417;898.2466883749003
418;900.4126372789033
419;902.5812961428892
420;904.7519699779223
421;906.8837454509339
422;909.0460150509607
423;911.2128916119109
424;913.3479595549288
425;915.4788853158825
426;917.652830170875
427;919.777605870855
428;921.9132683778298
429;924.0814539298299
430;926.2459100637934
431;928.4085185037693
432;930.5388795637409
433;932.7054319797317
434;934.8752901827684
435;937.0331444907351
436;939.2037485667388
437;941.3633920297725
438;943.5055886657792
439;945.6373029247625
440;947.8082278977381
441;949.9680348417023
442;952.1075298807118
443;954.2700355097186
444;956.4378459847067
445;958.559849385696
446;960.7311897837208
447;962.8675612356747
448;965.0280193876824
449;967.1598150967038
450;969.2614779877476
451;971.4018008337589
452;973.5318015277735
453;975.6931140457746
454;977.8418671177933
455;980.0075805917731
456;982.16110598878
457;984.3244906947948
458;986.4876407678239
459;988.6554418088635
460;990.7814382728538
461;992.9159041298553
462;995.0666052728193
463;997.2359905888443
464;999.3523519958835
465;1001.5042596628773
466;1003.648960427905
467;1005.7725935099297
468;1007.9312326419167
469;1010.0353460258921
470;1012.1733779989299
471;1014.3247689828859
472;1016.4996383918915
473;1018.6413151618908
474;1020.7854562148568
475;1022.9229311418603
476;1025.0884820858482
477;1027.2487308438285
478;1029.413642519794
479;1031.5385178558063
480;1033.7039471897879
481;1035.808074227767
482;1037.940932820784
483;1040.1034492158215
484;1042.266668124823
485;1044.3875569358352
486;1046.5621067138272
487;1048.7201632588403
488;1050.8840780358296
489;1053.0211154168355
490;1055.192353937833
491;1057.3280330648413
492;1059.4271254418418
493;1061.5570460448507
494;1063.691179522837
495;1065.8561847418314
496;1067.9946280898293
497;1070.1246312988224
498;1072.2668227208196
499;1074.4397051907727
500;1076.6054076217697
501;1078.7917011968093
502;1080.9698318828014
503;1083.1402721137856
504;1085.2928846657742
505;1087.4246011427604
506;1089.566818552732
507;1091.7400542987743
508;1093.9041166187963
509;1096.0410855108057
510;1098.1783474258264
511;1100.3548524908256
512;1102.5218039898318
513;1104.648115798831
514;1106.8101425938075
515;1108.9596244388376
516;1111.1020548258093
517;1113.2689718067995
518;1115.4414103358286
519;1117.6098609728506
520;1119.7787780698854
521;1121.9492448298843
522;1124.1236920629162
523;1126.304111877922
524;1128.4507955529261
525;1130.5492413489264
526;1132.6784737069393
527;1134.8430340089253
528;1136.9602082729689
529;1139.086498740944
530;1141.2505378739443
531;1143.3979941809666
532;1145.5278805319685
533;1147.6620043370058
534;1149.8502025230555
535;1151.9621895670425
536;1154.0998319030623
537;1156.2676289700903
538;1158.404570420098
539;1160.5481446360936
540;1162.6930480130832
541;1164.793811453099
542;1166.936915432103
543;1169.0646804111311
544;1171.220825310098
545;1173.3934797490947
546;1175.5430278280983
547;1177.6442685170914
548;1179.783921717084
549;1181.9485407210886
550;1184.1156406161026
551;1186.2882657491136
552;1188.4295379710966
553;1190.6005210751318
554;1192.7671876511304
555;1194.91522965912
556;1197.0537075690809
557;1199.2297894611256
558;1201.3727938770899
559;1203.523107594112
560;1205.6504883971065
561;1207.823742902081
562;1209.9898573570536
563;1212.1375237580505
564;1214.2986791260773
565;1216.4394036600715
566;1218.6087293110322
567;1220.782705654041
568;1222.9619861450628
569;1225.1166319060721
570;1227.2900116530363
571;1229.42383832403
572;1231.5564649330336
573;1233.7349960000138
574;1235.9016226619715
575;1238.0736638969975
576;1240.2344213019824
577;1242.3806778930011
578;1244.480293005996
579;1246.6340947319986
580;1248.8187653799541
581;1250.9634734159918
582;1253.134627602005
583;1255.2646406749845
584;1257.4391805879422
585;1259.5774341999786
586;1261.7241559280083
587;1263.8877254169784
588;1266.0625259329681
589;1268.2130434119608
590;1270.3603582829237
591;1272.5313771408983
592;1274.677601981908
593;1276.848025296873
594;1279.011933730857
595;1281.1645084648044
596;1283.3360609518131
597;1285.4803913678043
598;1287.6087514497922
599;1289.748959216813
600;1291.9172231627745
601;1294.05943238677
602;1296.1879740578006
603;1298.331237448845
604;1300.4935130668455
605;1302.6422583398526
606;1304.8164967998746
607;1306.9831591708935
608;1309.1580618828884
609;1311.2861248459085
610;1313.40678108891
611;1315.5364236589521
612;1317.646693921939
613;1319.841627921909
614;1322.0303257189225
615;1324.1865472549107
616;1326.3508111109259
617;1328.5188823329518
618;1330.6946546429535
619;1332.8250397299416
620;1334.9895223379717
621;1337.1579207729665
622;1339.3337473649299
623;1341.4766950989142
624;1343.6531366248964
625;1345.826874510909
626;1347.9741713139229
627;1350.1148293319275
628;1352.2119380189688
629;1354.3438305189484
630;1356.4876410869183
631;1358.660352713894
632;1360.8314685568912
633;1363.0064134089043
634;1365.178170105908
635;1367.3545217029168
636;1369.5052013769164
637;1371.6539419689216
638;1373.8228707559174
639;1375.991672923963
640;1378.1285752229742
641;1380.277851079998
642;1382.4476410110365
643;1384.5780462690163
644;1386.750064344029
645;1388.9025945510366
646;1391.0492124890443
647;1393.2469360250398
648;1395.4139572900604
649;1397.5670218620799
650;1399.7058701810893
651;1401.8522808070993
652;1403.9934818101465
653;1406.1273370521958
654;1408.2740618002135
655;1410.4428502212395
656;1412.6104630592163
657;1414.7745410722564
658;1416.9315862042713
659;1419.0872960302513
660;1421.256064938265
661;1423.4230383802787
662;1425.5940999262384
663;1427.7657363792532
664;1429.9336472952273
665;1432.1033879842144
666;1434.256700874248
667;1436.4240701002418
668;1438.5616821402218
669;1440.7012371402234
670;1442.8625877161976
671;1445.0316823691828
672;1447.2051410072017
673;1449.3771185861551
674;1451.5381866221433
675;1453.6674557111692
676;1455.8395347521873
677;1458.0081910901936
678;1460.1802580702351
679;1462.3375782792573
680;1464.5050040892675
681;1466.6435153482598
682;1468.7973321102909
683;1470.9584321242874
684;1473.1224494742928
685;1475.2989838002832
686;1477.4600819012849
687;1479.5984593632747
688;1481.7502691372647
689;1483.889792413218
690;1486.0519428212428
691;1488.2323657972738
692;1490.41000532225
693;1492.5319604952238
694;1494.6700178711908
695;1496.8401493481942
696;1499.0045494232327
697;1501.1719547252287
698;1503.3342902092263
699;1505.450098021247
700;1507.57826737524
701;1509.721690265229
702;1511.9006193112
703;1514.0673374321777
704;1516.237224076176
705;1518.3795862761326
706;1520.514766916167
707;1522.6780993811553
708;1524.8441247271257
709;1526.980834087124
710;1529.116305642121
711;1531.2909209291684
712;1533.4592908751802
713;1535.6520328872139
714;1537.8275664052344
715;1539.9817422791966
716;1542.1162349052029
717;1544.2850889612455
718;1546.4609335582354
719;1548.6279895582702
720;1550.7458385762293
721;1552.9071308152634
722;1555.0743871162413
723;1557.2227143302443
724;1559.3569498602883
725;1561.529893356259
726;1563.7197810022626
727;1565.8948312982684
728;1568.0661994302645
729;1570.235620842257
730;1572.383807265258
731;1574.5038434542948
732;1576.614596688305
733;1578.7785563622601
734;1580.94418236427
735;1583.1145955972606
736;1585.2829271492083
737;1587.4244569861912
738;1589.5880265522283
739;1591.75685897324
740;1593.9079489381984
741;1596.0748836512212
742;1598.2721172162564
743;1600.4496726112557
744;1602.63919807825
745;1604.810026374238
746;1606.9909421991906
747;1609.1610166481696
748;1611.3207505821483
749;1613.4636722861324
750;1615.6058664531447
751;1617.7814342640922
752;1619.9266181210987
753;1622.0696836850839
754;1624.2403374630376
755;1626.383115646022
756;1628.518010216998
757;1630.655596030003
758;1632.8067458570004
759;1634.9766750770505
760;1637.1541743270936
761;1639.3241613120772
762;1641.43712383206
763;1643.5628090530518
764;1645.7384148960118
765;1647.8819460720406
766;1650.0586582240649
767;1652.2346662320779
768;1654.3752855981002
769;1656.5040840490838
770;1658.6833092730958
771;1660.8594195771147
772;1662.9713684380986
773;1665.1012696120888
774;1667.274021415098
775;1669.4476601440692
776;1671.5541611780645
777;1673.6886418230715
778;1675.8615513070836
779;1678.0321579060983
780;1680.1987826950499
781;1682.3814888050547
782;1684.548965247057
783;1686.7190816800576
784;1688.89343379403
785;1691.039100883063
786;1693.2054217730765
787;1695.3806919300696
788;1697.5162831110647
789;1699.6986307130428
790;1701.8721382870572
791;1704.0184497450246
792;1706.2120715869823
793;1708.3711905200034
794;1710.4895446550217
795;1712.633814337023
796;1714.7716575530358
797;1716.919207109022
798;1719.048107286042
799;1721.2257514820085
800;1723.4072981130448
801;1725.5135121790227
802;1727.6760915310006
803;1729.8539416830172
804;1732.00351873599
805;1734.1718809629674
806;1736.34774358297
807;1738.5341283629532
808;1740.6829523589695
809;1742.8207934969687
810;1744.991961251013
811;1747.1403408740298
812;1749.3127822150127
813;1751.4598769299919
814;1753.5555106039974
815;1755.6957696690224
816;1757.8406753820018
817;1760.0040249500307
818;1762.1793431630358
819;1764.3462137930328
820;1766.5247315730085
821;1768.6950466840062
822;1770.8685775299673
823;1773.0362925849622
824;1775.2141382239643
825;1777.4070960889803
826;1779.5676430419553
827;1781.7211178689613
828;1783.870328547957
829;1785.9977749179234
830;1788.1312985919067
831;1790.3054431609344
832;1792.443869865907
833;1794.5831788029172
834;1796.7249912799452
835;1798.9053471539519
836;1801.0796433099895
837;1803.2435321480152
838;1805.4099523759796
839;1807.527349995973
840;1809.6612728280015
841;1811.8290906299953
842;1813.9683883700054
843;1816.1437568509718
844;1818.3124077239772
845;1820.4457071539946
846;1822.620759440004
847;1824.768330543011
848;1826.913346078014
849;1829.0806730780168
850;1831.2510417809826
851;1833.4101833729655
852;1835.5474016339285
853;1837.7205390259041
854;1839.9009358909098
855;1842.0062201718683
856;1844.1689379018499
857;1846.335108547879
858;1848.5097723059007
859;1850.6422890218673
860;1852.8074157528463
861;1854.9374714258593
862;1857.076279862842
863;1859.213685405848
864;1861.369662927813
865;1863.508802954806
866;1865.6448109097546
867;1867.8274369927822
868;1869.9641752917669
869;1872.1335805477574
870;1874.2697677527904
871;1876.4802997317747
872;1878.6550912547973
873;1880.7954857837758
874;1882.961842503806
875;1885.1352014557924
876;1887.2978870207444
877;1889.4143275627866
878;1891.5786390377907
879;1893.7243307858007
880;1895.895995115803
881;1898.0393147427822
882;1900.2126990777324
883;1902.3323571667424
884;1904.4756012657308
885;1906.6451157107367
886;1908.8129476817558
887;1910.9432489257306
888;1913.11706081772
889;1915.2885659887106
890;1917.459738882666
891;1919.599082250672
892;1921.755694730673
893;1923.942303713644
894;1926.0826674506534
895;1928.2186997247045
896;1930.348479416687
897;1932.5251634066808
898;1934.6796404276974
899;1936.8547366727144
900;1939.0248843507143
901;1941.1571246446692
902;1943.3307671846705
903;1945.5040439426666
904;1947.6794068567106
905;1949.8590764437104
906;1952.0416570227244
907;1954.2218620377243
908;1956.3552320657182
909;1958.4988435877021
910;1960.675132001692
911;1962.8143119337037
912;1964.9966096886783
913;1967.1619574726792
914;1969.3347392356955
915;1971.4560412877472
916;1973.6330093457364
917;1975.785366930766
918;1977.937236217782
919;1980.1129573637736
920;1982.2753988108016
921;1984.4102047868073
922;1986.5795933258487
923;1988.703744665836
924;1990.8061660428066
925;1992.949676960765
926;1995.0556176287937
927;1997.1608497438137
928;1999.3076801738353
929;2001.4827071898617
930;2003.6558085908764
931;2005.834602283896
932;2007.952982049901
933;2010.08956128289
934;2012.2281476288917
935;2014.3676381139085
936;2016.5402284999145
937;2018.6858372599236
938;2020.8422018449637
939;2023.0299150199862
940;2025.1770451409393
941;2027.3630906749167
942;2029.5040101099294
943;2031.6476368108997
944;2033.7727370648645
945;2035.9528465538751
946;2038.1159140268574
947;2040.270085309865
948;2042.4452788788476
949;2044.6187918378273
950;2046.7259555428172
951;2048.8997185888584
952;2051.029572258878
953;2053.139195028867
954;2055.2759072188637
955;2057.426666317857
956;2059.5886401958414
957;2061.701715132862
958;2063.8371076728217
959;2065.9980560648255
960;2068.1352980528027
961;2070.295681764779
962;2072.474389358773
963;2074.6535250378074
964;2076.762993500801
965;2078.9353295408073
966;2081.069986737799
967;2083.171312308754
968;2085.3489299367648
969;2087.4799752937397
970;2089.614601418725
971;2091.7461466327077
972;2093.9063508047257
973;2096.091048925766
974;2098.245422605716
975;2100.4196200846927
976;2102.5785659987014
977;2104.7492288897047
978;2106.9225257377257
979;2109.0733172517503
980;2111.211108581745
981;2113.3150624307455
982;2115.4863409477402
983;2117.6294072096935
984;2119.8104516837047
985;2121.986633025692
986;2124.1601107406896
987;2126.299243821646
988;2128.437004671665
989;2130.6061099316576
990;2132.7463287406135
991;2134.9224977915874
992;2137.0994820586056
993;2139.2589333826327
994;2141.395331077627
995;2143.5719809866278
996;2145.742945540638
997;2147.9102311646566
998;2150.082899466681
999;2152.22569640266
1000;2154.3228307086974
1001;2156.4953853767365
1002;2158.598296839744
1003;2160.7400158787495
1004;2162.914498018741
1005;2165.0858661477105
